(-145.85602134497515, 448.8986756913125)
(-162.3438895952141, 443.2025062103067)
(-178.61001561997043, 436.9009754168946)
(-194.6321818476825, 430.0026904441537)
(-210.38850392652603, 422.5170735195894)
(-225.85746061580718, 414.45434909550545)
(-241.017923181388, 405.8255298836319)
(-255.84918425499615, 396.64240181308537)
(-270.33098611799846, 386.91750793220837)
(-284.44354837100894, 376.6641312762731)
(-298.16759495153457, 365.89627672445323)
(-311.484380462757, 354.6286518708443)
(-324.37571577749196, 342.8766469356578)
(-336.82399288234706, 330.65631374403335)
(-348.8122089281512, 317.98434380117493)
(-360.3239894538006, 304.8780454937636)
(-371.3436107518041, 291.35532044878227)
(-381.85602134497515, 277.4346390820474)
(-391.84686254494, 263.1350153698419)
(-401.3024880643779, 248.4759808781119)
(-410.2099826562094, 233.4775580846956)
(-418.5571797542692, 218.16023303102787)
(-426.3326780913729, 202.5449273406713)
(-433.52585727207565, 186.652969642896)
(-440.1268922788559, 170.50606644033635)
(-446.1267668919068, 154.12627246051935)
(-451.517286004208, 137.5359605317613)
(-456.29108681505653, 120.75779102457352)
(-460.4416488867661, 103.81468090032376)
(-463.96330305080164, 86.72977240942122)
(-466.8512391511809, 69.52640148178898)
(-469.1015126145692, 52.22806585278831)
(-470.7110498380919, 34.85839296814047)
(-471.67765238750684, 17.4411077116764)
(-472.0, 5.780332891975507e-14)
(-471.67765238750684, -17.44110771167649)
(-470.7110498380919, -34.85839296814056)
(-469.1015126145691, -52.228065852788404)
(-466.8512391511809, -69.52640148178887)
(-463.96330305080164, -86.7297724094213)
(-460.4416488867661, -103.81468090032365)
(-456.29108681505653, -120.75779102457341)
(-451.5172860042081, -137.5359605317612)
(-446.12676689190687, -154.12627246051923)
(-440.1268922788559, -170.50606644033627)
(-433.52585727207565, -186.6529696428961)
(-426.3326780913728, -202.54492734067142)
(-418.55717975426927, -218.16023303102776)
(-410.2099826562093, -233.4775580846957)
(-401.3024880643779, -248.47598087811195)
(-391.84686254493994, -263.135015369842)
(-381.8560213449752, -277.4346390820473)
(-371.343610751804, -291.3553204487824)
(-360.32398945380055, -304.87804549376364)
(-348.8122089281511, -317.984343801175)
(-336.82399288234717, -330.6563137440333)
(-324.37571577749196, -342.87664693565785)
(-311.48438046275703, -354.62865187084424)
(-298.16759495153445, -365.8962767244533)
(-284.44354837100906, -376.664131276273)
(-270.3309861179986, -386.9175079322083)
(-255.8491842549962, -396.64240181308526)
(-241.01792318138789, -405.82552988363193)
(-225.85746061580747, -414.45434909550534)
(-210.38850392652594, -422.5170735195895)
(-194.6321818476824, -430.00269044415376)
(-178.61001561997043, -436.9009754168946)
(-162.3438895952141, -443.2025062103067)
(-145.85602134497526, -448.89867569131246)
(-129.16893131402324, -453.9817035775706)
(-112.30541206011583, -458.4446470644058)
(-95.28849712210865, -462.28141030784474)
(-78.14142955890921, -465.48675275080603)
(-60.88763020225627, -468.0562962810705)
(-43.55066566667892, -469.98653121125625)
(-26.15421616033783, -471.2748210726288)
(-8.722043140709378, -471.91940621620085)
(8.722043140709204, -471.91940621620085)
(26.154216160337658, -471.2748210726288)
(43.550665666678746, -469.98653121125625)
(60.8876302022561, -468.05629628107056)
(78.14142955890945, -465.48675275080603)
(95.28849712210848, -462.28141030784474)
(112.30541206011608, -458.44464706440573)
(129.16893131402307, -453.9817035775706)
(145.8560213449751, -448.8986756913125)
(162.34388959521394, -443.20250621030675)
(178.61001561997068, -436.9009754168945)
(194.6321818476826, -430.00269044415364)
(210.3885039265262, -422.51707351958936)
(225.85746061580693, -414.45434909550556)
(241.0179231813881, -405.82552988363176)
(255.8491842549961, -396.64240181308537)
(270.3309861179984, -386.9175079322084)
(284.44354837100894, -376.66413127627317)
(298.1675949515346, -365.8962767244531)
(311.4843804627572, -354.62865187084407)
(324.3757157774921, -342.8766469356577)
(336.82399288234717, -330.6563137440333)
(348.8122089281509, -317.98434380117527)
(360.3239894538006, -304.87804549376364)
(371.3436107518041, -291.3553204487823)
(381.85602134497515, -277.4346390820474)
(391.8468625449398, -263.1350153698421)
(401.302488064378, -248.47598087811176)
(410.20998265620943, -233.47755808469546)
(418.55717975426927, -218.1602330310277)
(426.33267809137266, -202.54492734067176)
(433.52585727207565, -186.65296964289607)
(440.12689227885596, -170.50606644033624)
(446.1267668919068, -154.1262724605194)
(451.517286004208, -137.53596053176136)
(456.29108681505653, -120.75779102457338)
(460.44164888676613, -103.81468090032342)
(463.96330305080164, -86.72977240942107)
(466.8512391511809, -69.52640148178882)
(469.1015126145691, -52.22806585278879)
(470.7110498380919, -34.85839296814052)
(471.67765238750684, -17.441107711676455)
(485.0, 0.0)
(484.6838262639933, 17.509670416519164)
(483.73571728620567, 34.9965115632988)
(482.1569092198644, 52.437723935611764)
(479.9494605294841, 69.81056751994778)
(477.11624930702135, 87.09239144265274)
(473.66096951939204, 104.26066350234669)
(469.5881261922432, 121.29299954761557)
(464.90302953625906, 138.16719266167448)
(459.6117880236592, 154.8612421159503)
(453.7213004239165, 171.35338205483464)
(447.23924680907754, 187.622109874207)
(440.17407854041414, 203.64621425672837)
(432.53500724946036, 219.40480282735206)
(424.3319928278026, 234.87732939299548)
(415.5757304412808, 250.04362073085554)
(406.2776365855329, 264.88390289044304)
(396.4498342010625, 279.37882697504125)
(386.1051368672372, 293.5094943689761)
(375.2570320958256, 307.25748137780556)
(363.91966374585513, 320.6048632493021)
(352.10781358271845, 333.5342375439103)
(339.8368820055711, 346.0287468242076)
(327.1228679681492, 358.0721006337869)
(313.9823481191864, 369.64859673690376)
(300.43245518962567, 380.7431415911961)
(286.49085565480726, 391.3412700267841)
(272.1757267007554, 401.42916410609195)
(257.5057325245951, 410.99367113980196)
(242.49999999999994, 420.0223208354528)
(227.17809373939824, 428.5033415563211)
(211.55999058545018, 436.4256756693907)
(195.66605356505704, 443.77899396239593)
(179.51700533985846, 450.55370911114386)
(163.1339011878349, 456.74098817955644)
(146.53810155124265, 462.3327641361335)
(129.75124418667207, 467.32174637182317)
(112.79521595354049, 471.70143020558476)
(95.69212427780401, 475.4661053652524)
(78.46426832809095, 478.6108634326402)
(61.134109941840364, 481.1316042431831)
(43.72424433935161, 483.02504123176953)
(26.257370663927432, 484.28870571779504)
(8.756262386521811, 484.920950123851)
(-8.75626238652186, 484.920950123851)
(-26.25737066392759, 484.28870571779504)
(-43.72424433935176, 483.02504123176953)
(-61.134109941840414, 481.1316042431831)
(-78.46426832809101, 478.6108634326402)
(-95.69212427780407, 475.4661053652524)
(-112.79521595354053, 471.70143020558476)
(-129.75124418667212, 467.3217463718231)
(-146.53810155124282, 462.3327641361335)
(-163.13390118783494, 456.74098817955644)
(-179.5170053398585, 450.55370911114386)
(-195.66605356505718, 443.7789939623959)
(-211.55999058545024, 436.42567566939067)
(-227.17809373939835, 428.503341556321)
(-242.5000000000001, 420.0223208354527)
(-257.50573252459515, 410.99367113980196)
(-272.1757267007554, 401.42916410609195)
(-286.49085565480743, 391.34127002678406)
(-300.4324551896257, 380.7431415911961)
(-313.98234811918655, 369.6485967369036)
(-327.12286796814936, 358.07210063378676)
(-339.836882005571, 346.02874682420764)
(-352.10781358271845, 333.53423754391025)
(-363.91966374585513, 320.6048632493022)
(-375.2570320958257, 307.2574813778055)
(-386.1051368672372, 293.5094943689761)
(-396.44983420106263, 279.3788269750411)
(-406.27763658553295, 264.8839028904429)
(-415.5757304412808, 250.04362073085548)
(-424.3319928278026, 234.87732939299548)
(-432.5350072494605, 219.40480282735192)
(-440.1740785404142, 203.64621425672826)
(-447.2392468090776, 187.62210987420698)
(-453.72130042391655, 171.35338205483447)
(-459.61178802365913, 154.8612421159504)
(-464.90302953625906, 138.16719266167445)
(-469.5881261922432, 121.2929995476156)
(-473.6609695193921, 104.26066350234656)
(-477.11624930702135, 87.0923914426527)
(-479.9494605294841, 69.81056751994757)
(-482.1569092198644, 52.43772393561162)
(-483.7357172862057, 34.99651156329851)
(-484.6838262639933, 17.50967041651916)
(-485.0, 5.939536975864664e-14)
(-484.6838262639933, -17.509670416519256)
(-483.73571728620567, -34.996511563298824)
(-482.1569092198644, -52.437723935611935)
(-479.94946052948404, -69.81056751994788)
(-477.1162493070213, -87.09239144265301)
(-473.66096951939204, -104.26066350234665)
(-469.5881261922431, -121.2929995476157)
(-464.903029536259, -138.1671926616745)
(-459.61178802365913, -154.8612421159505)
(-453.72130042391643, -171.35338205483478)
(-447.23924680907754, -187.6221098742071)
(-440.17407854041414, -203.64621425672834)
(-432.5350072494604, -219.404802827352)
(-424.33199282780254, -234.87732939299553)
(-415.57573044128077, -250.0436207308556)
(-406.2776365855328, -264.88390289044315)
(-396.44983420106246, -279.3788269750413)
(-386.10513686723704, -293.5094943689763)
(-375.2570320958256, -307.25748137780556)
(-363.9196637458552, -320.60486324930207)
(-352.1078135827184, -333.53423754391036)
(-339.8368820055711, -346.0287468242076)
(-327.12286796814914, -358.072100633787)
(-313.9823481191863, -369.64859673690376)
(-300.4324551896256, -380.7431415911961)
(-286.4908556548073, -391.3412700267841)
(-272.1757267007552, -401.42916410609206)
(-257.50573252459486, -410.99367113980213)
(-242.4999999999998, -420.02232083545283)
(-227.1780937393981, -428.5033415563212)
(-211.55999058545012, -436.4256756693907)
(-195.6660535650571, -443.77899396239593)
(-179.5170053398585, -450.55370911114386)
(-163.13390118783465, -456.74098817955655)
(-146.53810155124253, -462.33276413613356)
(-129.75124418667193, -467.32174637182317)
(-112.79521595354043, -471.70143020558476)
(-95.69212427780398, -475.4661053652524)
(-78.46426832809048, -478.61086343264026)
(-61.134109941840414, -481.1316042431831)
(-43.724244339351344, -483.02504123176953)
(-26.25737066392728, -484.2887057177951)
(-8.756262386522087, -484.920950123851)
(8.75626238652191, -484.920950123851)
(26.257370663927528, -484.28870571779504)
(43.724244339352026, -483.0250412317695)
(61.134109941840244, -481.1316042431831)
(78.46426832809115, -478.61086343264014)
(95.69212427780423, -475.46610536525236)
(112.79521595354069, -471.7014302055847)
(129.75124418667218, -467.3217463718231)
(146.53810155124276, -462.3327641361335)
(163.1339011878353, -456.7409881795563)
(179.51700533985834, -450.5537091111439)
(195.66605356505733, -443.7789939623958)
(211.55999058545038, -436.4256756693906)
(227.1780937393983, -428.50334155632106)
(242.50000000000006, -420.0223208354527)
(257.5057325245951, -410.99367113980196)
(272.1757267007557, -401.4291641060917)
(286.49085565480755, -391.341270026784)
(300.43245518962584, -380.743141591196)
(313.98234811918655, -369.6485967369036)
(327.1228679681493, -358.0721006337868)
(339.8368820055711, -346.02874682420753)
(352.10781358271845, -333.5342375439103)
(363.91966374585536, -320.60486324930184)
(375.2570320958257, -307.2574813778054)
(386.10513686723704, -293.5094943689763)
(396.44983420106263, -279.37882697504114)
(406.27763658553295, -264.8839028904429)
(415.575730441281, -250.04362073085517)
(424.3319928278026, -234.8773293929955)
(432.53500724946053, -219.40480282735177)
(440.17407854041426, -203.64621425672811)
(447.2392468090775, -187.62210987420727)
(453.7213004239165, -171.35338205483453)
(459.6117880236592, -154.86124211595026)
(464.90302953625917, -138.16719266167408)
(469.5881261922432, -121.29299954761565)
(473.6609695193921, -104.2606635023464)
(477.1162493070214, -87.09239144265254)
(479.94946052948416, -69.81056751994721)
(482.1569092198644, -52.43772393561168)
(483.73571728620567, -34.99651156329878)
(484.6838262639933, -17.509670416518787)
(498.0, 0.0)
(497.68977700646514, 17.57514902511453)
(496.75949452508036, 35.128401603070856)
(495.210311571975, 52.63788856695731)
(493.04415823619826, 70.08179527636749)
(490.2637332750685, 87.43838879572573)
(486.8725007518578, 104.6860449708186)
(482.8746857200003, 121.80327536979837)
(478.2752689592021, 138.7687540550931)
(473.0799807700094, 155.56134415286945)
(467.29529383456827, 172.16012418694544)
(460.9284151524681, 188.54441414434424)
(453.98727706171786, 204.69380124001566)
(446.48052735604057, 220.588165348624)
(438.4175185107995, 236.20770407171904)
(429.8082960309779, 251.53295740905855)
(420.66358593573125, 266.54483200334545)
(410.9947813951028, 281.22462492817317)
(400.81392853555224, 295.5540469895434)
(390.1337114319826, 309.515245511924)
(378.967436304962, 323.0908265804596)
(367.3290149428299, 336.26387671162394)
(355.23294736934133, 349.017983925314)
(342.69430377844265, 361.3372581921334)
(329.72870575868666, 373.20635123039034)
(316.3523068306782, 384.61047562814565)
(302.58177232179963, 395.5354232664864)
(288.4342586032876, 405.967583021073)
(273.927391715531, 415.8939577199049)
(259.0792454082193, 425.3021803361789)
(243.90831862270173, 434.18052939606423)
(228.43351244460905, 442.5179435821994)
(212.67410655545524, 450.3040355147163)
(196.64973521255445, 457.52910469262196)
(180.38036278718195, 464.1841495794149)
(163.88625889145297, 470.26087881787873)
(147.1879731249107, 475.7517215600807)
(130.30630947228346, 480.6498368997055)
(113.26230038431095, 484.9491223949726)
(96.07718057392937, 488.64422167151895)
(78.7723605604634, 491.73053109577444)
(61.369399994785006, 494.20420551051575)
(43.88998079867371, 496.0621630254539)
(26.35588015184121, 497.30208885688563)
(8.788943360278095, 497.92243821162526)
(-8.788943360278035, 497.92243821162526)
(-26.355880151841145, 497.30208885688563)
(-43.88998079867365, 496.06216302545397)
(-61.36939999478495, 494.20420551051575)
(-78.77236056046345, 491.7305310957744)
(-96.07718057392952, 488.6442216715189)
(-113.262300384311, 484.9491223949726)
(-130.30630947228352, 480.6498368997055)
(-147.18797312491066, 475.7517215600807)
(-163.886258891453, 470.26087881787873)
(-180.3803627871819, 464.1841495794149)
(-196.64973521255448, 457.52910469262196)
(-212.6741065554553, 450.30403551471625)
(-228.433512444609, 442.51794358219945)
(-243.90831862270187, 434.1805293960642)
(-259.0792454082193, 425.30218033617894)
(-273.92739171553103, 415.89395771990485)
(-288.43425860328773, 405.9675830210729)
(-302.58177232179975, 395.5354232664863)
(-316.3523068306782, 384.6104756281457)
